age,income,loan_amount,employment_years,home_ownership,marital_status,late_payments,target
24,11664951.0,4337511.0,17.0,own,married,0.0,1
51,9392621.0,3460053.0,15.0,mortgage,single,0.0,1
46,8603413.0,2842635.0,19.0,rent,single,1.0,1
38,6410866.0,3418531.0,17.0,rent,married,2.0,1
37,4813293.0,5341215.0,5.0,rent,single,2.0,1
54,7784230.0,5492377.0,5.0,mortgage,married,2.0,0
24,8865544.0,3083257.0,9.5,mortgage,single,0.0,1
48,13419825.0,3192229.0,18.0,rent,single,1.0,1
28,9325686.0,4291488.0,11.0,mortgage,single,1.0,1
24,11456849.0,1985207.0,9.0,rent,single,0.0,1
41,7751761.0,3399684.0,19.0,mortgage,single,1.0,1
59,6037641.0,2968965.0,12.0,rent,single,0.0,1
49,6587208.0,3376690.0,18.0,rent,married,0.0,1
50,7186935.0,1999957.0,19.0,mortgage,single,1.0,1
48,8888149.0,1092519.0,1.0,unknown,single,1.0,1
51,6946533.0,2896083.0,7.0,rent,single,3.0,0
41,11096223.0,2896083.0,14.0,rent,single,6.0,1
25,6742682.0,2449590.0,16.0,rent,single,0.0,1
53,11328933.0,2648170.0,2.0,mortgage,married,0.0,1
38,9962377.0,5324677.0,6.0,mortgage,single,1.0,0
40,8608405.0,4327192.0,10.0,mortgage,married,1.0,1
35,8898094.0,1845491.0,15.0,rent,married,2.0,1
28,7363031.0,3417250.0,2.0,own,single,0.0,1
57,10115181.0,2511506.0,12.0,rent,single,5.0,0
51,7862541.0,2658763.0,5.0,rent,single,1.0,1
46,5935986.0,3222391.0,4.0,rent,married,2.0,0
36,5805156.0,3743005.0,10.0,mortgage,single,1.0,1
53,9431470.0,2592890.0,8.0,mortgage,married,0.0,1
42,12947728.0,4276622.0,12.0,mortgage,married,0.0,1
38,9399979.0,1629674.0,6.0,own,married,0.0,1
38,8703404.0,3007607.0,16.0,own,single,3.0,1
29,9714565.0,6117208.0,1.0,own,married,0.0,0
24,12265004.0,3267696.0,17.0,own,single,0.0,1
42,9548456.0,4719857.0,0.0,rent,single,1.0,0
55,7972682.0,3109824.0,14.0,rent,single,1.0,1
23,11765722.0,3696933.0,6.0,rent,married,2.0,1
54,10071891.0,2931860.0,7.0,mortgage,married,0.0,1
53,12839390.0,2795511.0,0.0,own,married,1.0,1
31,9458086.0,2064621.0,14.0,mortgage,single,1.0,1
45,5938827.0,3516362.0,3.0,rent,married,0.0,1
27,5579602.0,1978155.0,13.0,own,single,2.0,1
50,13127320.0,3798702.0,14.0,rent,single,1.0,1
48,13309164.0,4302344.0,9.5,rent,married,0.0,1
34,8551202.0,3439838.0,14.0,rent,single,2.0,1
23,8042032.0,2656502.0,6.0,rent,single,0.0,0
58,12653611.0,3544759.0,14.0,mortgage,married,2.0,1
38,6232386.0,2629592.0,16.0,rent,single,1.0,1
55,6763182.0,4122657.0,6.0,own,single,1.0,1
47,10608317.0,802313.0,9.5,own,single,0.0,1
51,8013487.0,2597271.0,17.0,rent,single,1.0,1
50,8987195.0,611026.0,2.0,own,married,4.0,1
28,8591393.0,1205927.0,11.0,rent,married,2.0,1
35,9843936.0,4636635.0,4.0,mortgage,single,2.0,1
39,12518705.0,4074222.0,2.0,mortgage,single,1.0,1
40,9226462.0,2136624.0,15.0,mortgage,single,0.0,1
22,8888149.0,1196996.0,2.0,own,married,1.0,1
42,3874570.0,500000.0,13.0,rent,married,3.0,1
27,8878204.0,2347805.0,13.0,mortgage,married,0.0,1
49,6891924.0,5904498.0,1.0,rent,single,0.0,0
47,5952967.0,3521861.0,3.0,rent,single,0.0,0
56,6804619.0,2328513.0,15.0,rent,single,2.0,1
50,8164691.0,3558096.0,10.0,mortgage,married,2.0,1
35,11289756.0,1126850.0,2.0,own,single,0.0,1
58,8888149.0,2643212.0,19.0,mortgage,married,2.0,1
37,9076579.0,3119373.0,9.5,mortgage,married,3.0,1
33,7789576.0,2896679.0,0.0,rent,single,0.0,1
56,8180817.0,3948967.0,9.5,mortgage,single,1.0,1
35,11506895.0,3413574.0,0.0,rent,single,2.0,0
23,10345289.0,3801991.0,11.0,own,single,3.0,1
39,12343495.0,2173953.0,19.0,rent,single,3.0,1
52,8613736.0,4077378.0,11.0,mortgage,married,1.0,1
28,7260143.0,4954724.0,11.0,rent,single,0.0,1
39,8440353.0,1835821.0,7.0,rent,single,0.0,1
26,9606242.0,1934765.0,2.0,own,married,1.0,1
47,9441433.0,4602941.0,11.0,unknown,married,1.0,1
39,6289030.0,2770387.0,17.0,rent,single,2.0,1
33,9226224.0,4684586.0,1.0,own,married,2.0,0
29,9570571.0,2468957.0,17.0,rent,married,0.0,1
43,15293685.0,4746055.0,8.0,mortgage,married,5.0,1
47,13692112.0,3157783.0,10.0,rent,married,2.0,1
57,6866892.0,2896083.0,3.0,mortgage,single,0.0,1
38,8281542.0,4877662.0,12.0,own,married,2.0,1
27,5341395.0,2565875.0,3.0,own,single,2.0,0
53,7523232.0,1870653.0,5.0,own,married,1.0,1
45,9789013.0,2461723.0,14.0,own,married,1.0,1
48,12014634.0,3542801.0,1.0,mortgage,single,3.0,0
24,7177290.0,1121089.0,8.0,rent,single,0.0,1
33,7364634.0,3764965.0,11.0,rent,married,2.0,1
50,3631777.0,2353474.0,2.0,own,married,0.0,1
53,8593335.0,4377375.0,5.0,mortgage,single,2.0,1
37,6343964.0,500000.0,6.0,rent,married,2.0,1
52,7676401.0,2056121.0,9.5,rent,married,1.0,1
53,6807848.0,976238.0,19.0,mortgage,single,3.0,1
36,8764344.0,2008525.0,16.0,mortgage,single,2.0,1
56,4605679.0,3297199.0,3.0,mortgage,single,0.0,0
32,5332387.0,2784928.0,0.0,own,married,0.0,1
30,14323118.0,2695947.0,1.0,own,single,4.0,1
47,5781444.0,2808978.0,11.0,rent,married,1.0,1
45,6258036.0,3244066.0,3.0,mortgage,single,1.0,0
26,13592284.0,1789757.0,4.0,rent,married,2.0,1
53,16262668.0,3848220.0,16.0,mortgage,single,1.0,1
28,6071083.0,3795199.0,17.0,rent,single,3.0,1
52,8079378.0,3462046.0,16.0,own,married,0.0,1
21,9853889.0,3667840.0,5.0,mortgage,single,0.0,1
52,13321744.0,3355702.0,9.5,own,single,0.0,1
51,6532857.0,5442088.0,9.5,mortgage,married,0.0,1
51,8386805.0,2895487.0,3.0,rent,married,0.0,1
46,10943344.0,2631500.0,11.0,own,married,1.0,1
39,10086915.0,2095767.0,10.0,rent,single,0.0,1
48,8059610.0,1761285.0,7.0,rent,married,3.0,1
31,8665443.0,1506634.0,15.0,rent,married,2.0,1
51,5562760.0,1933443.0,13.0,rent,single,2.0,1
42,8404566.0,2915184.0,10.0,rent,single,1.0,1
38,8334031.0,3401154.0,14.0,own,married,1.0,1
40,9580425.0,3061370.0,15.0,own,single,0.0,1
43,7611682.0,2081358.0,11.0,own,married,0.0,1
22,10178846.0,4080221.0,5.0,rent,married,1.0,1
26,11531790.0,3887295.0,15.0,rent,married,2.0,1
30,9388573.0,2808422.0,14.0,rent,single,1.0,1
25,9879391.0,2216501.0,19.0,mortgage,single,0.0,1
38,9132888.0,3658114.0,2.0,mortgage,single,2.0,1
47,9000211.0,3225568.0,8.0,rent,single,1.0,1
46,7196105.0,1262247.0,18.0,own,married,2.0,1
39,9791236.0,2918424.0,10.0,rent,married,1.0,1
54,8756784.0,3314443.0,18.0,rent,single,3.0,1
43,14232921.0,1920366.0,0.0,rent,single,1.0,1
24,12933387.0,3227812.0,0.0,rent,married,0.0,1
50,9964616.0,1254213.0,15.0,own,single,0.0,1
43,7092357.0,4603423.0,7.0,mortgage,single,2.0,1
45,6218971.0,4497540.0,10.0,rent,single,3.0,0
43,11977857.0,2696979.0,8.0,own,married,2.0,1
42,9656873.0,3436145.0,8.0,mortgage,single,1.0,1
24,10200359.0,500000.0,18.0,mortgage,married,2.0,1
42,4638535.0,1612383.0,1.0,own,single,1.0,0
52,11318596.0,2647465.0,15.0,rent,married,2.0,1
32,10136051.0,1713440.0,17.0,own,single,2.0,1
44,6223923.0,3857276.0,13.0,rent,single,0.0,1
22,7821188.0,5396756.0,7.0,mortgage,single,0.0,0
34,9659293.0,1588062.0,3.0,rent,single,0.0,1
38,9131167.0,1995044.0,13.0,own,single,2.0,1
59,8269572.0,3282538.0,9.0,rent,single,0.0,1
29,8741279.0,4933339.0,2.0,rent,single,1.0,0
31,8370057.0,1533151.0,7.0,mortgage,single,1.0,1
36,9381406.0,3298843.0,19.0,own,married,1.0,1
59,12678730.0,5185559.0,5.0,rent,single,1.0,1
54,2583354.0,1017889.0,3.0,mortgage,married,1.0,1
22,8407874.0,1462717.0,13.0,mortgage,married,3.0,1
30,9441281.0,2491672.0,3.0,rent,single,1.0,1
53,9739985.0,2375294.0,18.0,own,married,0.0,1
23,8070214.0,3975122.0,17.0,own,married,0.0,1
54,4608196.0,3289992.0,19.0,own,married,0.0,1
31,9819989.0,870046.0,18.0,rent,single,4.0,1
56,13318376.0,3618492.0,4.0,rent,single,2.0,1
32,5165346.0,2306953.0,4.0,mortgage,single,2.0,1
37,8888149.0,4529337.0,6.0,unknown,single,5.0,1
46,8178687.0,2246895.0,9.0,mortgage,married,1.0,1
25,8846689.0,2236062.0,17.0,mortgage,married,1.0,1
42,6367754.0,3649358.0,14.0,mortgage,single,1.0,1
40,8163860.0,3915512.0,12.0,mortgage,married,1.0,1
51,12250111.0,2896083.0,17.0,unknown,single,1.0,1
59,10456638.0,977283.0,12.0,own,married,0.0,1
46,13330779.0,3645641.0,7.0,own,single,2.0,1
36,11943530.0,1758830.0,9.5,rent,married,2.0,1
36,10097717.0,3282331.0,10.0,own,married,1.0,1
37,8888149.0,1291519.0,1.0,rent,single,1.0,0
52,10097483.0,3535587.0,14.0,rent,single,0.0,1
33,11069970.0,2032081.0,13.0,own,married,0.0,1
27,8258573.0,1460838.0,14.0,rent,single,1.0,1
34,9166365.0,3856584.0,10.0,rent,single,1.0,1
21,7256440.0,3289973.0,15.0,mortgage,married,1.0,1
25,11473960.0,2263228.0,18.0,mortgage,married,1.0,1
24,6054241.0,4741415.0,11.0,rent,single,2.0,1
51,10955876.0,2471217.0,8.0,rent,single,0.0,1
49,8523372.0,3038529.0,2.0,rent,single,2.0,0
48,11928118.0,3322696.0,15.0,mortgage,married,0.0,1
39,10877172.0,2256401.0,18.0,mortgage,single,2.0,1
48,13551615.0,2896083.0,13.0,rent,single,2.0,1
27,10826937.0,2359857.0,17.0,mortgage,single,1.0,1
56,5069899.0,2506034.0,17.0,rent,married,0.0,1
40,8832617.0,4635171.0,15.0,rent,single,0.0,1
57,6069982.0,1751297.0,10.0,mortgage,married,1.0,1
26,7704300.0,500000.0,1.0,rent,married,0.0,1
40,12778071.0,4933124.0,0.0,rent,married,1.0,1
48,10593835.0,6059194.0,4.0,unknown,married,3.0,0
40,7252674.0,2513677.0,8.0,unknown,married,0.0,1
38,6465707.0,675794.0,14.0,mortgage,married,1.0,1
27,9081955.0,2627419.0,9.0,unknown,single,0.0,1
35,5958600.0,2656532.0,0.0,rent,married,0.0,1
30,7322149.0,2772091.0,4.0,rent,single,0.0,0
32,9780024.0,1663934.0,19.0,mortgage,single,1.0,1
47,11888280.0,3695473.0,19.0,rent,married,0.0,1
45,8888149.0,3629409.0,7.0,unknown,married,2.0,1
44,8888149.0,1206713.0,16.0,own,married,1.0,1
35,9760917.0,3839036.0,14.0,rent,single,2.0,1
58,9180084.0,5463222.0,18.0,mortgage,single,5.0,1
24,10034726.0,2896083.0,17.0,rent,single,3.0,1
34,13040524.0,2595210.0,12.0,rent,single,1.0,1
25,3841904.0,2829596.0,7.0,own,single,1.0,1
34,7522241.0,3738308.0,12.0,own,single,2.0,1
58,10477266.0,923194.0,6.0,own,single,1.0,1
35,5046014.0,3197269.0,6.0,own,married,2.0,1
56,12689873.0,2531443.0,12.0,mortgage,single,0.0,1
40,9920892.0,5217390.0,11.0,mortgage,married,0.0,1
48,11116460.0,2790993.0,11.0,own,married,3.0,1
38,7572641.0,5001465.0,7.0,rent,single,2.0,0
31,11034409.0,1675511.0,8.0,mortgage,single,0.0,1
50,11671179.0,3704711.0,0.0,mortgage,single,2.0,1
58,9582195.0,2896083.0,12.0,rent,married,2.0,1
31,9586002.0,1957143.0,11.0,own,single,0.0,1
51,9675858.0,3212875.0,18.0,rent,single,1.0,1
31,6841637.0,4455023.0,10.0,rent,married,0.0,1
48,8631178.0,2611450.0,9.0,own,married,2.0,1
51,8618694.0,969645.0,1.0,rent,single,1.0,1
38,9958485.0,2978925.0,3.0,mortgage,single,2.0,1
49,11499561.0,1917092.0,6.0,mortgage,single,2.0,1
31,6353660.0,2589191.0,7.0,mortgage,single,2.0,1
24,8687477.0,2902095.0,7.0,rent,single,0.0,1
24,12703639.0,953217.0,7.0,rent,married,1.0,1
38,7141029.0,1061210.0,15.0,mortgage,married,0.0,1
56,6944375.0,3578480.0,2.0,mortgage,single,0.0,1
25,9505765.0,2372738.0,6.0,own,married,1.0,1
38,11110963.0,500000.0,3.0,mortgage,single,1.0,1
48,9028565.0,3941813.0,6.0,rent,married,0.0,1
28,12322401.0,3326844.0,13.0,mortgage,married,1.0,1
49,11141985.0,2143350.0,0.0,rent,married,1.0,1
32,11104550.0,1419804.0,6.0,rent,married,0.0,1
52,10385291.0,4002969.0,0.0,own,single,0.0,1
43,14819133.0,3419221.0,19.0,rent,single,1.0,1
42,8487096.0,5859123.0,14.0,rent,single,2.0,1
27,3991194.0,3504226.0,4.0,rent,single,1.0,0
39,13010636.0,3465244.0,3.0,rent,married,1.0,1
54,7855751.0,2799686.0,1.0,mortgage,single,1.0,1
21,9269701.0,3980131.0,9.0,rent,married,2.0,1
50,12273877.0,3750102.0,15.0,own,single,2.0,1
40,4994351.0,2896083.0,11.0,mortgage,single,4.0,0
49,5870882.0,2374412.0,17.0,rent,single,1.0,1
46,4996805.0,2477511.0,6.0,rent,married,0.0,1
37,7014659.0,2425076.0,5.0,mortgage,married,2.0,0
33,10099092.0,3948962.0,9.0,mortgage,single,2.0,1
45,10310470.0,2896083.0,4.0,own,single,2.0,0
26,9690685.0,2449391.0,19.0,mortgage,married,0.0,1
43,5468085.0,2490272.0,3.0,rent,single,0.0,1
24,3224741.0,3376893.0,9.5,unknown,married,1.0,0
46,9135884.0,2705086.0,10.0,mortgage,single,1.0,1
45,7820560.0,4142464.0,1.0,rent,single,2.0,0
24,10148464.0,500000.0,9.0,mortgage,single,1.0,1
50,10754884.0,2896083.0,9.0,own,single,2.0,1
37,9345604.0,2061100.0,5.0,mortgage,single,0.0,1
51,10900333.0,500000.0,2.0,own,single,2.0,1
22,9573028.0,1843634.0,0.0,rent,married,1.0,1
27,10325162.0,1901813.0,0.0,rent,single,1.0,1
40,7238317.0,2758674.0,9.0,rent,single,1.0,1
28,8550971.0,4335559.0,1.0,mortgage,single,1.0,0
33,9491940.0,2705927.0,19.0,rent,single,1.0,1
46,11051321.0,1763024.0,4.0,rent,married,1.0,1
26,8015647.0,2931655.0,13.0,rent,single,2.0,1
47,10302918.0,4259008.0,13.0,rent,married,2.0,1
25,8335403.0,1828849.0,9.0,mortgage,single,2.0,1
27,8706145.0,1907310.0,17.0,rent,married,1.0,1
43,8888149.0,3670259.0,2.0,mortgage,single,0.0,1
51,4017349.0,2734157.0,4.0,rent,married,1.0,0
27,5758819.0,3776982.0,5.0,own,single,4.0,0
32,5294537.0,2983624.0,2.0,unknown,single,2.0,0
57,3165960.0,3841996.0,5.0,unknown,married,1.0,0
59,7304339.0,1757906.0,6.0,mortgage,married,0.0,1
43,10873585.0,2985498.0,15.0,mortgage,married,1.0,1
38,8287790.0,2747172.0,6.0,mortgage,single,1.0,1
34,9494475.0,1540931.0,17.0,rent,married,0.0,1
44,11723044.0,1123826.0,15.0,rent,married,0.0,1
44,8888149.0,3822899.0,9.5,own,married,0.0,1
32,8827155.0,2578857.0,2.0,rent,single,0.0,0
21,12383965.0,1773264.0,19.0,mortgage,married,0.0,1
26,9230317.0,2884585.0,12.0,own,married,0.0,1
58,8888149.0,4353623.0,19.0,own,married,0.0,1
37,7513999.0,500000.0,7.0,mortgage,single,1.0,1
39,5298659.0,1204034.0,19.0,mortgage,single,1.0,1
39,6779665.0,1892536.0,11.0,unknown,married,0.0,1
51,8104958.0,2896083.0,1.0,rent,single,0.0,1
23,11008963.0,2896083.0,8.0,own,married,0.0,1
24,13301925.0,3920781.0,2.0,own,single,4.0,0
31,5544546.0,1631807.0,18.0,rent,single,1.0,1
39,8888149.0,1656557.0,6.0,rent,married,3.0,0
47,6398640.0,3537376.0,4.0,mortgage,single,2.0,0
40,10186743.0,3069929.0,11.0,mortgage,single,1.0,1
38,8672283.0,3658487.0,8.0,own,married,2.0,1
57,4422735.0,2774795.0,1.0,rent,married,1.0,0
27,11320742.0,3333772.0,16.0,rent,married,4.0,1
43,7487498.0,3189743.0,16.0,own,single,0.0,1
42,7665249.0,3933321.0,14.0,rent,single,1.0,1
39,6325619.0,3968410.0,12.0,own,married,1.0,1
52,7364292.0,1056154.0,8.0,own,single,1.0,1
31,10069726.0,500000.0,10.0,rent,single,1.0,1
58,8526889.0,4202094.0,10.0,rent,single,2.0,0
33,9821655.0,4425270.0,3.0,rent,single,1.0,1
42,8888149.0,1775252.0,1.0,mortgage,married,0.0,1
41,12301654.0,768198.0,9.5,own,married,1.0,1
54,8143035.0,3118842.0,9.0,rent,married,1.0,1
38,5307855.0,4117006.0,3.0,mortgage,single,2.0,0
32,11668056.0,5157113.0,2.0,own,single,4.0,0
21,8171280.0,3619557.0,17.0,own,single,1.0,1
